182.5, 0.99997, 0.000512359
182.6, 0.999969, 0.000512255
182.7, 0.999968, 0.000512151
182.8, 0.999967, 0.000512047
182.9, 0.999967, 0.000511944
183, 0.999966, 0.00051184
183.1, 0.999965, 0.000511824
183.2, 0.999964, 0.000511807
183.3, 0.999963, 0.000511791
183.4, 0.999962, 0.000511775
183.5, 0.999961, 0.000511759
183.6, 0.99996, 0.000511742
183.7, 0.999959, 0.000511726
183.8, 0.999958, 0.00051171
183.9, 0.999957, 0.000511693
184, 0.999955, 0.000511677
184.1, 0.999954, 0.000512367
184.2, 0.999953, 0.000513057
184.3, 0.999952, 0.000513747
184.4, 0.99995, 0.000514437
184.5, 0.999949, 0.000515127
184.6, 0.999948, 0.000515818
184.7, 0.999946, 0.000516508
184.8, 0.999945, 0.000517198
184.9, 0.999943, 0.000517888
185, 0.999942, 0.000518578
185.1, 0.99994, 0.000518656
185.2, 0.999939, 0.000518734
185.3, 0.999937, 0.000518812
185.4, 0.999935, 0.00051889
185.5, 0.999934, 0.000518968
185.6, 0.999932, 0.000519046
185.7, 0.99993, 0.000519124
185.8, 0.999928, 0.000519202
185.9, 0.999926, 0.00051928
186, 0.999924, 0.000519358
186.1, 0.999922, 0.000520128
186.2, 0.99992, 0.000520899
186.3, 0.999918, 0.000521669
186.4, 0.999916, 0.00052244
186.5, 0.999914, 0.00052321
186.6, 0.999911, 0.00052398
186.7, 0.999909, 0.000524751
186.8, 0.999907, 0.000525521
186.9, 0.999904, 0.000526292
187, 0.999902, 0.000527062
187.1, 0.999899, 0.000527607
187.2, 0.999896, 0.000528153
187.3, 0.999893, 0.000528698
187.4, 0.999891, 0.000529244
187.5, 0.999888, 0.000529789
187.6, 0.999885, 0.000530334
187.7, 0.999882, 0.00053088
187.8, 0.999878, 0.000531425
187.9, 0.999875, 0.000531971
188, 0.999872, 0.000532516
188.1, 0.999868, 0.000533411
188.2, 0.999865, 0.000534305
188.3, 0.999861, 0.0005352
188.4, 0.999858, 0.000536094
188.5, 0.999854, 0.000536989
188.6, 0.99985, 0.000537883
188.7, 0.999846, 0.000538778
188.8, 0.999842, 0.000539672
188.9, 0.999838, 0.000540566
189, 0.999833, 0.000541461
189.1, 0.999829, 0.000541601
189.2, 0.999824, 0.000541741
189.3, 0.99982, 0.000541881
189.4, 0.999815, 0.000542021
189.5, 0.99981, 0.000542162
189.6, 0.999805, 0.000542302
189.7, 0.999799, 0.000542442
189.8, 0.999794, 0.000542582
189.9, 0.999789, 0.000542722
190, 0.999783, 0.000542862
190.1, 0.999777, 0.000544118
190.2, 0.999771, 0.000545375
190.3, 0.999765, 0.000546631
190.4, 0.999759, 0.000547887
190.5, 0.999752, 0.000549144
190.6, 0.999746, 0.0005504
190.7, 0.999739, 0.000551656
190.8, 0.999732, 0.000552912
190.9, 0.999725, 0.000554169
191, 0.999718, 0.000555425
191.1, 0.99971, 0.000556221
191.2, 0.999702, 0.000557016
191.3, 0.999694, 0.000557812
191.4, 0.999686, 0.000558608
191.5, 0.999678, 0.000559404
191.6, 0.999669, 0.000560199
191.7, 0.99966, 0.000560995
191.8, 0.999651, 0.000561791
191.9, 0.999642, 0.000562586
192, 0.999632, 0.000563382
192.1, 0.999623, 0.000564182
192.2, 0.999612, 0.000564983
192.3, 0.999602, 0.000565783
192.4, 0.999591, 0.000566583
192.5, 0.999581, 0.000567384
192.6, 0.999569, 0.000568184
192.7, 0.999558, 0.000568984
192.8, 0.999546, 0.000569784
192.9, 0.999534, 0.000570585
193, 0.999522, 0.000571385
193.1, 0.999509, 0.000572218
193.2, 0.999496, 0.000573051
193.3, 0.999482, 0.000573884
193.4, 0.999468, 0.000574717
193.5, 0.999454, 0.00057555
193.6, 0.99944, 0.000576384
193.7, 0.999425, 0.000577217
193.8, 0.999409, 0.00057805
193.9, 0.999393, 0.000578883
194, 0.999377, 0.000579716
194.1, 0.999361, 0.00058035
194.2, 0.999344, 0.000580985
194.3, 0.999326, 0.000581619
194.4, 0.999308, 0.000582254
194.5, 0.99929, 0.000582889
194.6, 0.999271, 0.000583523
194.7, 0.999251, 0.000584158
194.8, 0.999231, 0.000584792
194.9, 0.999211, 0.000585427
195, 0.99919, 0.000586061
195.1, 0.999168, 0.000586728
195.2, 0.999146, 0.000587394
195.3, 0.999123, 0.000588061
195.4, 0.9991, 0.000588728
195.5, 0.999076, 0.000589394
195.6, 0.999051, 0.000590061
195.7, 0.999026, 0.000590728
195.8, 0.999, 0.000591395
195.9, 0.998973, 0.000592061
196, 0.998945, 0.000592728
196.1, 0.998917, 0.000593476
196.2, 0.998888, 0.000594225
196.3, 0.998859, 0.000594973
196.4, 0.998828, 0.000595722
196.5, 0.998797, 0.00059647
196.6, 0.998765, 0.000597218
196.7, 0.998732, 0.000597967
196.8, 0.998698, 0.000598715
196.9, 0.998663, 0.000599464
197, 0.998628, 0.000600212
197.1, 0.998591, 0.000601466
197.2, 0.998554, 0.00060272
197.3, 0.998515, 0.000603973
197.4, 0.998475, 0.000605227
197.5, 0.998435, 0.000606481
197.6, 0.998393, 0.000607735
197.7, 0.99835, 0.000608989
197.8, 0.998306, 0.000610242
197.9, 0.998261, 0.000611496
198, 0.998215, 0.00061275
198.1, 0.998167, 0.000614047
198.2, 0.998118, 0.000615343
198.3, 0.998068, 0.00061664
198.4, 0.998017, 0.000617936
198.5, 0.997964, 0.000619233
198.6, 0.997909, 0.000620529
198.7, 0.997854, 0.000621826
198.8, 0.997797, 0.000623122
198.9, 0.997738, 0.000624419
199, 0.997678, 0.000625715
199.1, 0.997616, 0.000627924
199.2, 0.997552, 0.000630132
199.3, 0.997487, 0.000632341
199.4, 0.99742, 0.00063455
199.5, 0.997351, 0.000636759
199.6, 0.997281, 0.000638967
199.7, 0.997208, 0.000641176
199.8, 0.997134, 0.000643385
199.9, 0.997058, 0.000645593
200, 0.996979, 0.000647802
200.1, 0.996899, 0.00064976
200.2, 0.996816, 0.000651718
200.3, 0.996731, 0.000653676
200.4, 0.996644, 0.000655634
200.5, 0.996555, 0.000657592
200.6, 0.996463, 0.000659549
200.7, 0.996369, 0.000661507
200.8, 0.996273, 0.000663465
200.9, 0.996173, 0.000665423
201, 0.996072, 0.000667381
201.1, 0.995967, 0.000670074
201.2, 0.99586, 0.000672767
201.3, 0.99575, 0.00067546
201.4, 0.995637, 0.000678153
201.5, 0.995521, 0.000680846
201.6, 0.995402, 0.000683539
201.7, 0.995279, 0.000686232
201.8, 0.995154, 0.000688925
201.9, 0.995025, 0.000691618
202, 0.994893, 0.000694311
202.1, 0.994757, 0.000697682
202.2, 0.994618, 0.000701052
202.3, 0.994475, 0.000704423
202.4, 0.994328, 0.000707794
202.5, 0.994178, 0.000711164
202.6, 0.994023, 0.000714535
202.7, 0.993864, 0.000717906
202.8, 0.993701, 0.000721277
202.9, 0.993534, 0.000724647
203, 0.993363, 0.000728018
203.1, 0.993187, 0.000731152
203.2, 0.993006, 0.000734287
203.3, 0.99282, 0.000737421
203.4, 0.99263, 0.000740556
203.5, 0.992435, 0.000743691
203.6, 0.992234, 0.000746825
203.7, 0.992029, 0.00074996
203.8, 0.991817, 0.000753094
203.9, 0.991601, 0.000756229
204, 0.991378, 0.000759363
204.1, 0.99115, 0.000762827
204.2, 0.990916, 0.000766291
204.3, 0.990675, 0.000769755
204.4, 0.990429, 0.000773219
204.5, 0.990175, 0.000776683
204.6, 0.989916, 0.000780147
204.7, 0.989649, 0.000783611
204.8, 0.989376, 0.000787075
204.9, 0.989095, 0.000790539
205, 0.988807, 0.000794003
205.1, 0.988511, 0.000798409
205.2, 0.988208, 0.000802815
205.3, 0.987897, 0.000807222
205.4, 0.987578, 0.000811628
205.5, 0.98725, 0.000816034
205.6, 0.986914, 0.00082044
205.7, 0.986569, 0.000824846
205.8, 0.986215, 0.000829253
205.9, 0.985852, 0.000833659
206, 0.98548, 0.000838065
206.1, 0.985098, 0.000842554
206.2, 0.984706, 0.000847044
206.3, 0.984304, 0.000851533
206.4, 0.983891, 0.000856022
206.5, 0.983468, 0.000860511
206.6, 0.983034, 0.000865001
206.7, 0.982589, 0.00086949
206.8, 0.982132, 0.000873979
206.9, 0.981664, 0.000878469
207, 0.981183, 0.000882958
207.1, 0.98069, 0.000887472
207.2, 0.980185, 0.000891987
207.3, 0.979666, 0.000896501
207.4, 0.979134, 0.000901016
207.5, 0.978589, 0.00090553
207.6, 0.97803, 0.000910044
207.7, 0.977456, 0.000914559
207.8, 0.976868, 0.000919073
207.9, 0.976264, 0.000923588
208, 0.975646, 0.000928102
208.1, 0.975012, 0.000933822
208.2, 0.974361, 0.000939542
208.3, 0.973695, 0.000945261
208.4, 0.973011, 0.000950981
208.5, 0.97231, 0.000956701
208.6, 0.971591, 0.000962421
208.7, 0.970855, 0.000968141
208.8, 0.970099, 0.00097386
208.9, 0.969325, 0.00097958
209, 0.968532, 0.0009853
209.1, 0.967718, 0.00099177
209.2, 0.966885, 0.00099824
209.3, 0.96603, 0.001
209.4, 0.965154, 0.00101
209.5, 0.964257, 0.00102
209.6, 0.963337, 0.00102
209.7, 0.962395, 0.00103
209.8, 0.961429, 0.00104
209.9, 0.96044, 0.00104
210, 0.959426, 0.00105
210.1, 0.958387, 0.00106
210.2, 0.957323, 0.00106
210.3, 0.956233, 0.00107
210.4, 0.955116, 0.00108
210.5, 0.953973, 0.00109
210.6, 0.952801, 0.00109
210.7, 0.951602, 0.0011
210.8, 0.950373, 0.00111
210.9, 0.949115, 0.00111
211, 0.947827, 0.00112
211.1, 0.946508, 0.00113
211.2, 0.945157, 0.00114
211.3, 0.943775, 0.00114
211.4, 0.942359, 0.00115
211.5, 0.940911, 0.00116
211.6, 0.939428, 0.00117
211.7, 0.937911, 0.00118
211.8, 0.936358, 0.00118
211.9, 0.934769, 0.00119
212, 0.933143, 0.0012
212.1, 0.931479, 0.00121
212.2, 0.929778, 0.00122
212.3, 0.928037, 0.00123
212.4, 0.926257, 0.00124
212.5, 0.924436, 0.00125
212.6, 0.922574, 0.00126
212.7, 0.92067, 0.00127
212.8, 0.918723, 0.00128
212.9, 0.916733, 0.00129
213, 0.914698, 0.0013
213.1, 0.912619, 0.00131
213.2, 0.910494, 0.00132
213.3, 0.908322, 0.00133
213.4, 0.906103, 0.00134
213.5, 0.903837, 0.00135
213.6, 0.901521, 0.00137
213.7, 0.899156, 0.00138
213.8, 0.89674, 0.00139
213.9, 0.894274, 0.0014
214, 0.891756, 0.00141
214.1, 0.889185, 0.00142
214.2, 0.886561, 0.00144
214.3, 0.883882, 0.00145
214.4, 0.881149, 0.00146
214.5, 0.878361, 0.00148
214.6, 0.875516, 0.00149
214.7, 0.872615, 0.0015
214.8, 0.869656, 0.00151
214.9, 0.866639, 0.00153
215, 0.863563, 0.00154
215.1, 0.860427, 0.00155
215.2, 0.857231, 0.00157
215.3, 0.853974, 0.00158
215.4, 0.850657, 0.0016
215.5, 0.847277, 0.00161
215.6, 0.843834, 0.00162
215.7, 0.840329, 0.00164
215.8, 0.836761, 0.00165
215.9, 0.833128, 0.00167
216, 0.829431, 0.00168
216.1, 0.825669, 0.0017
216.2, 0.821842, 0.00171
216.3, 0.81795, 0.00173
216.4, 0.813992, 0.00174
216.5, 0.809968, 0.00176
216.6, 0.805877, 0.00177
216.7, 0.80172, 0.00179
216.8, 0.797496, 0.0018
216.9, 0.793206, 0.00182
217, 0.788849, 0.00183
217.1, 0.784425, 0.00185
217.2, 0.779934, 0.00186
217.3, 0.775376, 0.00188
217.4, 0.770752, 0.0019
217.5, 0.766061, 0.00192
217.6, 0.761304, 0.00193
217.7, 0.756481, 0.00195
217.8, 0.751592, 0.00197
217.9, 0.746638, 0.00198
218, 0.741619, 0.002
218.1, 0.736536, 0.00202
218.2, 0.731389, 0.00204
218.3, 0.726179, 0.00206
218.4, 0.720906, 0.00208
218.5, 0.715572, 0.0021
218.6, 0.710176, 0.00212
218.7, 0.704721, 0.00214
218.8, 0.699206, 0.00216
218.9, 0.693633, 0.00218
219, 0.688003, 0.0022
219.1, 0.682317, 0.00222
219.2, 0.676576, 0.00224
219.3, 0.670781, 0.00227
219.4, 0.664934, 0.00229
219.5, 0.659036, 0.00231
219.6, 0.653088, 0.00233
219.7, 0.647092, 0.00235
219.8, 0.641049, 0.00238
219.9, 0.634961, 0.0024
220, 0.62883, 0.00242
220.1, 0.622657, 0.00244
220.2, 0.616444, 0.00247
220.3, 0.610192, 0.00249
220.4, 0.603904, 0.00252
220.5, 0.597582, 0.00255
220.6, 0.591227, 0.00257
220.7, 0.584841, 0.0026
220.8, 0.578427, 0.00262
220.9, 0.571986, 0.00265
221, 0.565521, 0.00267
221.1, 0.559033, 0.0027
221.2, 0.552525, 0.00273
221.3, 0.546, 0.00276
221.4, 0.539458, 0.00279
221.5, 0.532902, 0.00281
221.6, 0.526336, 0.00284
221.7, 0.51976, 0.00287
221.8, 0.513177, 0.0029
221.9, 0.50659, 0.00293
222, 0.5, 0.00296
222.1, 0.49341, 0.00299
222.2, 0.486823, 0.00302
222.3, 0.48024, 0.00306
222.4, 0.473664, 0.00309
222.5, 0.467098, 0.00312
222.6, 0.460542, 0.00315
222.7, 0.454, 0.00318
222.8, 0.447475, 0.00322
222.9, 0.440967, 0.00325
223, 0.434479, 0.00328
223.1, 0.428014, 0.00332
223.2, 0.421573, 0.00335
223.3, 0.415159, 0.00339
223.4, 0.408773, 0.00343
223.5, 0.402418, 0.00347
223.6, 0.396096, 0.0035
223.7, 0.389808, 0.00354
223.8, 0.383556, 0.00358
223.9, 0.377343, 0.00361
224, 0.37117, 0.00365
224.1, 0.365039, 0.00369
224.2, 0.358951, 0.00373
224.3, 0.352908, 0.00377
224.4, 0.346912, 0.00381
224.5, 0.340964, 0.00385
224.6, 0.335066, 0.00389
224.7, 0.329219, 0.00393
224.8, 0.323424, 0.00397
224.9, 0.317683, 0.00401
225, 0.311997, 0.00405
225.1, 0.306367, 0.00411
225.2, 0.300794, 0.00416
225.3, 0.295279, 0.00422
225.4, 0.289824, 0.00427
225.5, 0.284428, 0.00433
225.6, 0.279094, 0.00439
225.7, 0.273821, 0.00444
225.8, 0.268611, 0.0045
225.9, 0.263464, 0.00455
226, 0.258381, 0.00461
226.1, 0.253362, 0.00466
226.2, 0.248408, 0.00471
226.3, 0.243519, 0.00477
226.4, 0.238696, 0.00482
226.5, 0.233939, 0.00487
226.6, 0.229248, 0.00492
226.7, 0.224624, 0.00497
226.8, 0.220066, 0.00503
226.9, 0.215575, 0.00508
227, 0.211151, 0.00513
227.1, 0.206794, 0.00519
227.2, 0.202504, 0.00524
227.3, 0.19828, 0.0053
227.4, 0.194123, 0.00536
227.5, 0.190032, 0.00541
227.6, 0.186008, 0.00547
227.7, 0.18205, 0.00553
227.8, 0.178158, 0.00559
227.9, 0.174331, 0.00564
228, 0.170569, 0.0057
228.1, 0.166872, 0.00576
228.2, 0.163239, 0.00583
228.3, 0.159671, 0.00589
228.4, 0.156166, 0.00596
228.5, 0.152723, 0.00602
228.6, 0.149343, 0.00608
228.7, 0.146026, 0.00615
228.8, 0.142769, 0.00621
228.9, 0.139573, 0.00628
229, 0.136437, 0.00634
229.1, 0.133361, 0.00641
229.2, 0.130344, 0.00648
229.3, 0.127385, 0.00655
229.4, 0.124484, 0.00662
229.5, 0.121639, 0.00669
229.6, 0.118851, 0.00677
229.7, 0.116118, 0.00684
229.8, 0.113439, 0.00691
229.9, 0.110815, 0.00698
230, 0.108244, 0.00705
230.1, 0.105726, 0.00713
230.2, 0.10326, 0.00721
230.3, 0.100844, 0.00729
230.4, 0.098479, 0.00737
230.5, 0.0961634, 0.00745
230.6, 0.0938965, 0.00752
230.7, 0.0916777, 0.0076
230.8, 0.0895061, 0.00768
230.9, 0.087381, 0.00776
231, 0.0853017, 0.00784
231.1, 0.0832673, 0.00793
231.2, 0.0812771, 0.00802
231.3, 0.0793304, 0.00811
231.4, 0.0774264, 0.0082
231.5, 0.0755643, 0.00829
231.6, 0.0737434, 0.00837
231.7, 0.071963, 0.00846
231.8, 0.0702223, 0.00855
231.9, 0.0685206, 0.00864
232, 0.0668572, 0.00873
232.1, 0.0652313, 0.00883
232.2, 0.0636423, 0.00892
232.3, 0.0620894, 0.00902
232.4, 0.0605719, 0.00912
232.5, 0.0590892, 0.00922
232.6, 0.0576406, 0.00931
232.7, 0.0562253, 0.00941
232.8, 0.0548428, 0.00951
232.9, 0.0534924, 0.0096
233, 0.0521733, 0.0097
233.1, 0.0508851, 0.00981
233.2, 0.049627, 0.00992
233.3, 0.0483984, 0.01003
233.4, 0.0471987, 0.01014
233.5, 0.0460273, 0.01025
233.6, 0.0448836, 0.01035
233.7, 0.0437671, 0.01046
233.8, 0.042677, 0.01057
233.9, 0.041613, 0.01068
234, 0.0405743, 0.01079
234.1, 0.0395605, 0.01091
234.2, 0.038571, 0.01103
234.3, 0.0376053, 0.01116
234.4, 0.0366628, 0.01128
234.5, 0.0357431, 0.0114
234.6, 0.0348456, 0.01152
234.7, 0.0339699, 0.01164
234.8, 0.0331154, 0.01177
234.9, 0.0322817, 0.01189
235, 0.0314683, 0.01201
235.1, 0.0306748, 0.01214
235.2, 0.0299006, 0.01228
235.3, 0.0291454, 0.01241
235.4, 0.0284087, 0.01255
235.5, 0.0276901, 0.01268
235.6, 0.0269892, 0.01281
235.7, 0.0263055, 0.01295
235.8, 0.0256387, 0.01308
235.9, 0.0249883, 0.01322
236, 0.0243541, 0.01335
236.1, 0.0237355, 0.0135
236.2, 0.0231323, 0.01365
236.3, 0.0225441, 0.0138
236.4, 0.0219705, 0.01395
236.5, 0.0214111, 0.0141
236.6, 0.0208657, 0.01425
236.7, 0.0203339, 0.0144
236.8, 0.0198154, 0.01455
236.9, 0.0193099, 0.0147
237, 0.018817, 0.01485
237.1, 0.0183364, 0.01502
237.2, 0.0178679, 0.01518
237.3, 0.0174111, 0.01535
237.4, 0.0169659, 0.01552
237.5, 0.0165318, 0.01569
237.6, 0.0161086, 0.01585
237.7, 0.0156961, 0.01602
237.8, 0.015294, 0.01619
237.9, 0.0149021, 0.01635
238, 0.01452, 0.01652
238.1, 0.0141476, 0.01671
238.2, 0.0137846, 0.01689
238.3, 0.0134308, 0.01708
238.4, 0.013086, 0.01726
238.5, 0.0127499, 0.01745
238.6, 0.0124223, 0.01763
238.7, 0.0121031, 0.01782
238.8, 0.0117919, 0.018
238.9, 0.0114887, 0.01819
239, 0.0111931, 0.01837
239.1, 0.0109051, 0.01858
239.2, 0.0106244, 0.01878
239.3, 0.0103509, 0.01899
239.4, 0.0100843, 0.0192
239.5, 0.00982453, 0.0194
239.6, 0.00957138, 0.01961
239.7, 0.0093247, 0.01982
239.8, 0.00908432, 0.02003
239.9, 0.00885007, 0.02023
240, 0.00862182, 0.02044
240.1, 0.0083994, 0.02067
240.2, 0.00818267, 0.0209
240.3, 0.00797149, 0.02113
240.4, 0.00776572, 0.02136
240.5, 0.00756522, 0.02159
240.6, 0.00736986, 0.02181
240.7, 0.0071795, 0.02204
240.8, 0.00699403, 0.02227
240.9, 0.00681331, 0.0225
241, 0.00663724, 0.02273
241.1, 0.00646568, 0.02298
241.2, 0.00629853, 0.02324
241.3, 0.00613568, 0.0235
241.4, 0.00597701, 0.02375
241.5, 0.00582242, 0.024
241.6, 0.0056718, 0.02426
241.7, 0.00552506, 0.02451
241.8, 0.0053821, 0.02477
241.9, 0.00524282, 0.02502
242, 0.00510712, 0.02528
242.1, 0.00497491, 0.02556
242.2, 0.00484612, 0.02585
242.3, 0.00472064, 0.02613
242.4, 0.00459839, 0.02642
242.5, 0.0044793, 0.0267
242.6, 0.00436327, 0.02698
242.7, 0.00425024, 0.02727
242.8, 0.00414013, 0.02755
242.9, 0.00403285, 0.02784
243, 0.00392835, 0.02812
243.1, 0.00382654, 0.02844
243.2, 0.00372736, 0.02875
243.3, 0.00363075, 0.02907
243.4, 0.00353662, 0.02938
243.5, 0.00344493, 0.0297
243.6, 0.00335561, 0.03002
243.7, 0.0032686, 0.03033
243.8, 0.00318383, 0.03065
243.9, 0.00310126, 0.03096
244, 0.00302082, 0.03128
244.1, 0.00294247, 0.03163
244.2, 0.00286614, 0.03198
244.3, 0.00279178, 0.03233
244.4, 0.00271935, 0.03268
244.5, 0.00264879, 0.03304
244.6, 0.00258006, 0.03339
244.7, 0.0025131, 0.03374
244.8, 0.00244789, 0.03409
244.9, 0.00238435, 0.03444
245, 0.00232247, 0.03479
245.1, 0.00226218, 0.03518
245.2, 0.00220346, 0.03557
245.3, 0.00214626, 0.03596
245.4, 0.00209054, 0.03635
245.5, 0.00203626, 0.03674
245.6, 0.00198339, 0.03713
245.7, 0.0019319, 0.03752
245.8, 0.00188173, 0.03791
245.9, 0.00183287, 0.0383
246, 0.00178527, 0.03869
246.1, 0.0017389, 0.03912
246.2, 0.00169374, 0.03956
246.3, 0.00164975, 0.03999
246.4, 0.0016069, 0.04043
246.5, 0.00156516, 0.04086
246.6, 0.0015245, 0.04129
246.7, 0.0014849, 0.04173
246.8, 0.00144633, 0.04216
246.9, 0.00140875, 0.0426
247, 0.00137215, 0.04303
247.1, 0.0013365, 0.04351
247.2, 0.00130178, 0.044
247.3, 0.00126796, 0.04448
247.4, 0.00123501, 0.04496
247.5, 0.00120292, 0.04544
247.6, 0.00117166, 0.04593
247.7, 0.00114121, 0.04641
247.8, 0.00111156, 0.04689
247.9, 0.00108267, 0.04738
248, 0.00105454, 0.04786
248.1, 0.00102713, 0.0484
248.2, 0.00100043, 0.04894
248.3, 0.000974433, 0.04947
248.4, 0.000949106, 0.05001
248.5, 0.000924438, 0.05055
248.6, 0.00090041, 0.05109
248.7, 0.000877005, 0.05163
248.8, 0.000854209, 0.05216
248.9, 0.000832005, 0.0527
249, 0.000810377, 0.05324
249.1, 0.000789311, 0.05384
249.2, 0.000768793, 0.05443
249.3, 0.000748807, 0.05503
249.4, 0.000729341, 0.05563
249.5, 0.00071038, 0.05622
249.6, 0.000691912, 0.05682
249.7, 0.000673923, 0.05742
249.8, 0.000656402, 0.05802
249.9, 0.000639337, 0.05861
250, 0.000622714, 0.05921
